7279,辞する,ジスル,5.上級前半,動詞3類,動詞-一般,混種語
7318,慕う,シタウ,5.上級前半,動詞1類,動詞-一般,和語
7321,従う,シタガウ,4.中級後半,動詞1類,動詞-一般,和語
7322,従える,シタガエル,5.上級前半,動詞2類,動詞-一般,和語
7331,親しむ,シタシム,4.中級後半,動詞1類,動詞-一般,和語
7336,仕立てる,シタテル,5.上級前半,動詞2類,動詞-一般,和語
7340,下回る,シタマワル,4.中級後半,動詞1類,動詞-一般,和語
7395,しつける,シツケル,5.上級前半,動詞2類,動詞-一般,和語
7468,仕出かす,シデカス,6.上級後半,動詞1類,動詞-一般,混種語
7497,しなう,シナウ,6.上級後半,動詞1類,動詞-一般,和語
7511,死ぬ,シヌ,2.初級後半,動詞1類,動詞-一般,和語
7516,しのぐ,シノグ,6.上級後半,動詞1類,動詞-一般,和語
7518,忍び込む,シノビコム,5.上級前半,動詞1類,動詞-一般,和語
7519,忍び寄る,シノビヨル,5.上級前半,動詞1類,動詞-一般,和語
7535,支払う,シハラウ,4.中級後半,動詞1類,動詞-一般,和語
7540,縛る,シバル,4.中級後半,動詞1類,動詞-一般,和語
7555,しびれる,シビレル,4.中級後半,動詞2類,動詞-一般,和語
7564,渋る,シブル,5.上級前半,動詞1類,動詞-一般,和語
7582,絞り込む,シボリコム,5.上級前半,動詞1類,動詞-一般,和語
7583,絞る,シボル,4.中級後半,動詞1類,動詞-一般,和語
7592,仕舞う,シマウ,4.中級後半,動詞1類,動詞-非自立可能,和語
7599,閉まる,シマル,2.初級後半,動詞1類,動詞-一般,和語
7600,締まる,シマル,3.中級前半,動詞1類,動詞-一般,和語
7604,染み込む,シミコム,5.上級前半,動詞1類,動詞-一般,和語
7607,染みる,シミル,4.中級後半,動詞2類,動詞-一般,和語
7615,仕向ける,シムケル,6.上級後半,動詞2類,動詞-一般,混種語
7623,締め切る,シメキル,4.中級後半,動詞1類,動詞-一般,和語
7625,示す,シメス,4.中級後半,動詞1類,動詞-一般,和語
7629,締め付ける,シメツケル,5.上級前半,動詞2類,動詞-一般,和語
7632,閉める,シメル,2.初級後半,動詞2類,動詞-一般,和語
7631,締める,シメル,3.中級前半,動詞2類,動詞-一般,和語
7630,占める,シメル,4.中級後半,動詞2類,動詞-一般,和語
7634,絞める,シメル,4.中級後半,動詞2類,動詞-一般,和語
7635,湿る,シメル,4.中級後半,動詞1類,動詞-一般,和語
7685,しゃがむ,シャガム,4.中級後半,動詞1類,動詞-一般,和語
7757,しゃぶる,シャブル,5.上級前半,動詞1類,動詞-一般,和語
7759,しゃべる,シャベル,3.中級前半,動詞1類,動詞-一般,和語
7771,しゃれる,シャレル,6.上級後半,動詞2類,動詞-一般,和語
7992,熟する,ジュクスル,5.上級前半,動詞3類,動詞-一般,混種語
8142,準ずる,ジュンズル,5.上級前半,動詞3類,動詞-一般,混種語
8171,しょう,ショウ,5.上級前半,動詞1類,動詞-一般,和語
20053,生じる,ショウジル,5.上級前半,動詞2類,動詞-一般,混種語
8301,称する,ショウスル,5.上級前半,動詞3類,動詞-一般,混種語
8302,生ずる,ショウズル,5.上級前半,動詞3類,動詞-一般,混種語
8458,食する,ショクスル,5.上級前半,動詞3類,動詞-一般,混種語
8515,処する,ショスル,5.上級前半,動詞3類,動詞-一般,混種語
8592,白ける,シラケル,5.上級前半,動詞2類,動詞-一般,和語
8593,知らす,シラス,4.中級後半,動詞1類,動詞-一般,和語
8598,調べる,シラベル,2.初級後半,動詞2類,動詞-一般,和語
8601,知り合う,シリアウ,3.中級前半,動詞1類,動詞-一般,和語
8608,退ける,シリゾケル,5.上級前半,動詞2類,動詞-一般,和語
8621,知る,シル,1.初級前半,動詞1類,動詞-一般,和語
8627,記す,シルス,4.中級後半,動詞1類,動詞-一般,混種語
8636,知れる,シレル,4.中級後半,動詞2類,動詞-一般,和語
8757,信ずる,シンズル,4.中級後半,動詞3類,動詞-一般,混種語
8813,陣取る,ジンドル,6.上級後半,動詞1類,動詞-一般,混種語
8886,吸い上げる,スイアゲル,5.上級前半,動詞2類,動詞-一般,和語
8899,吸い込む,スイコム,4.中級後半,動詞1類,動詞-一般,和語
8924,吸い出す,スイダス,5.上級前半,動詞1類,動詞-一般,和語
8933,吸い取る,スイトル,5.上級前半,動詞1類,動詞-一般,和語
8955,吸う,スウ,2.初級後半,動詞1類,動詞-一般,和語
8978,据える,スエル,5.上級前半,動詞2類,動詞-一般,和語
8994,すがる,スガル,6.上級後半,動詞1類,動詞-一般,和語
9006,好き好む,スキコノム,6.上級後半,動詞1類,動詞-一般,和語
9007,過ぎ去る,スギサル,4.中級後半,動詞1類,動詞-一般,和語
9011,透き通る,スキトオル,4.中級後半,動詞1類,動詞-一般,和語
9014,過ぎる,スギル,3.中級前半,動詞2類,動詞-非自立可能,和語
9017,すく,スク,2.初級後半,動詞1類,動詞-一般,和語
9019,好く,スク,4.中級後半,動詞1類,動詞-一般,和語
9024,救う,スクウ,4.中級後半,動詞1類,動詞-一般,和語
9023,すくう,スクウ,5.上級前半,動詞1類,動詞-一般,和語
9035,優れる,スグレル,4.中級後半,動詞2類,動詞-一般,和語
9043,透ける,スケル,5.上級前半,動詞2類,動詞-一般,和語
9048,過ごす,スゴス,3.中級前半,動詞1類,動詞-一般,和語
9065,すすぐ,ススグ,5.上級前半,動詞1類,動詞-一般,和語
9067,進む,ススム,2.初級後半,動詞1類,動詞-一般,和語
9068,涼む,スズム,4.中級後半,動詞1類,動詞-一般,和語
9072,進める,ススメル,3.中級前半,動詞2類,動詞-一般,和語
9073,勧める,ススメル,3.中級前半,動詞2類,動詞-一般,和語
9076,すする,ススル,6.上級後半,動詞1類,動詞-一般,和語
9088,巣立つ,スダツ,5.上級前半,動詞1類,動詞-一般,和語
9092,廃れる,スタレル,5.上級前半,動詞2類,動詞-一般,和語
9121,捨てる,ステル,2.初級後半,動詞2類,動詞-一般,和語
9171,ずば抜ける,ズバヌケル,5.上級前半,動詞2類,動詞-一般,和語
9198,滑らす,スベラス,5.上級前半,動詞1類,動詞-一般,和語
9200,滑り込む,スベリコム,5.上級前半,動詞1類,動詞-一般,和語
9201,滑る,スベル,4.中級後半,動詞1類,動詞-一般,和語
9218,済ます,スマス,4.中級後半,動詞1類,動詞-一般,和語
9219,澄ます,スマス,5.上級前半,動詞1類,動詞-一般,和語
9225,澄み切る,スミキル,6.上級後半,動詞1類,動詞-一般,和語
9227,住み着く,スミツク,5.上級前半,動詞1類,動詞-一般,和語
9232,住む,スム,1.初級前半,動詞1類,動詞-一般,和語
9231,済む,スム,4.中級後半,動詞1類,動詞-一般,和語
9233,澄む,スム,5.上級前半,動詞1類,動詞-一般,和語
9245,ずらす,ズラス,5.上級前半,動詞1類,動詞-一般,和語
9256,ずり落ちる,ズリオチル,5.上級前半,動詞2類,動詞-一般,和語
9257,擦り切れる,スリキレル,5.上級前半,動詞2類,動詞-一般,和語
9261,すりつぶす,スリツブス,5.上級前半,動詞1類,動詞-一般,和語
9266,する,スル,1.初級前半,動詞3類,動詞-非自立可能,和語
9282,刷る,スル,5.上級前半,動詞1類,動詞-一般,和語
9269,する,スル,6.上級後半,動詞3類,動詞-一般,和語
9273,擦る,スル,6.上級後半,動詞1類,動詞-一般,和語
9294,擦れ違う,スレチガウ,4.中級後半,動詞1類,動詞-一般,和語
9295,擦れる,スレル,5.上級前半,動詞2類,動詞-一般,和語
9296,ずれる,ズレル,4.中級後半,動詞2類,動詞-一般,和語
9304,座り込む,スワリコム,4.中級後半,動詞1類,動詞-一般,和語
9305,座る,スワル,2.初級後半,動詞1類,動詞-一般,和語
9423,制する,セイスル,6.上級後半,動詞3類,動詞-一般,混種語
9535,背負う,セオウ,4.中級後半,動詞1類,動詞-一般,和語
9541,せかす,セカス,5.上級前半,動詞1類,動詞-一般,和語
9542,せがむ,セガム,6.上級後半,動詞1類,動詞-一般,和語
9553,せき込む,セキコム,5.上級前半,動詞1類,動詞-一般,和語
9617,接する,セッスル,4.中級後半,動詞3類,動詞-一般,混種語
9662,狭まる,セバマル,5.上級前半,動詞1類,動詞-一般,和語
9663,狭める,セバメル,5.上級前半,動詞2類,動詞-一般,和語
9673,迫る,セマル,4.中級後半,動詞1類,動詞-一般,和語
9678,責め立てる,セメタテル,5.上級前半,動詞2類,動詞-一般,和語
9680,攻める,セメル,4.中級後半,動詞2類,動詞-一般,和語
9681,責める,セメル,4.中級後半,動詞2類,動詞-一般,和語
9931,沿う,ソウ,4.中級後半,動詞1類,動詞-一般,和語
10081,添える,ソエル,5.上級前半,動詞2類,動詞-一般,和語
10100,属する,ゾクスル,4.中級後半,動詞3類,動詞-一般,混種語
10124,損なう,ソコナウ,5.上級前半,動詞1類,動詞-非自立可能,和語
10126,損ねる,ソコネル,5.上級前半,動詞2類,動詞-一般,和語
10138,注ぐ,ソソグ,5.上級前半,動詞1類,動詞-一般,和語
10141,育つ,ソダツ,4.中級後半,動詞1類,動詞-一般,和語
10142,育て上げる,ソダテアゲル,5.上級前半,動詞2類,動詞-一般,和語
10143,育てる,ソダテル,4.中級後半,動詞2類,動詞-一般,和語
10178,備える,ソナエル,5.上級前半,動詞2類,動詞-一般,和語
10177,供える,ソナエル,6.上級後半,動詞2類,動詞-一般,和語
10179,備わる,ソナワル,5.上級前半,動詞1類,動詞-一般,和語
10215,染まる,ソマル,5.上級前半,動詞1類,動詞-一般,和語
10216,背く,ソムク,6.上級後半,動詞1類,動詞-一般,和語
10219,染め上げる,ソメアゲル,6.上級後半,動詞2類,動詞-一般,和語
10221,染める,ソメル,4.中級後半,動詞2類,動詞-一般,和語
10225,そらす,ソラス,6.上級後半,動詞1類,動詞-一般,和語
10230,そる,ソル,4.中級後半,動詞1類,動詞-一般,和語
10229,反る,ソル,5.上級前半,動詞1類,動詞-一般,和語
10252,それる,ソレル,6.上級後半,動詞2類,動詞-一般,和語
10257,そろう,ソロウ,4.中級後半,動詞1類,動詞-一般,和語
10258,そろえる,ソロエル,4.中級後半,動詞2類,動詞-一般,和語
10274,損する,ソンスル,5.上級前半,動詞3類,動詞-一般,混種語
10444,対する,タイスル,4.中級後半,動詞3類,動詞-一般,混種語
10568,絶える,タエル,5.上級前半,動詞2類,動詞-一般,和語
10569,耐える,タエル,5.上級前半,動詞2類,動詞-一般,和語
10571,倒す,タオス,4.中級後半,動詞1類,動詞-一般,和語
10573,倒れる,タオレル,3.中級前半,動詞2類,動詞-一般,和語
10593,高ぶる,タカブル,5.上級前半,動詞1類,動詞-一般,和語
10595,高まる,タカマル,5.上級前半,動詞1類,動詞-一般,和語
10597,高める,タカメル,5.上級前半,動詞2類,動詞-一般,和語
10598,耕す,タガヤス,5.上級前半,動詞1類,動詞-一般,和語
10605,たかる,タカル,6.上級後半,動詞1類,動詞-一般,和語
10608,抱き合う,ダキアウ,4.中級後半,動詞1類,動詞-一般,和語
10609,抱き上げる,ダキアゲル,4.中級後半,動詞2類,動詞-一般,和語
10610,抱き抱える,ダキカカエル,4.中級後半,動詞2類,動詞-一般,和語
10612,炊き込む,タキコム,5.上級前半,動詞1類,動詞-一般,和語
10614,抱き締める,ダキシメル,4.中級後半,動詞2類,動詞-一般,和語
10620,炊く,タク,3.中級前半,動詞1類,動詞-一般,和語
10622,抱く,ダク,3.中級前半,動詞1類,動詞-一般,和語
10631,託する,タクスル,6.上級後半,動詞3類,動詞-一般,混種語
10639,企む,タクラム,6.上級後半,動詞1類,動詞-一般,和語
10640,蓄える,タクワエル,5.上級前半,動詞2類,動詞-一般,和語
10657,出し合う,ダシアウ,4.中級後半,動詞1類,動詞-一般,和語
10662,確かめる,タシカメル,4.中級後半,動詞2類,動詞-一般,和語
10674,足す,タス,4.中級後半,動詞1類,動詞-一般,和語
10675,出す,ダス,2.初級後半,動詞1類,動詞-非自立可能,和語
10679,助かる,タスカル,4.中級後半,動詞1類,動詞-一般,和語
10681,助け合う,タスケアウ,4.中級後半,動詞1類,動詞-一般,和語
10682,助ける,タスケル,3.中級前半,動詞2類,動詞-一般,和語
10683,携わる,タズサワル,5.上級前半,動詞1類,動詞-一般,和語
10684,尋ねる,タズネル,3.中級前半,動詞2類,動詞-一般,和語
10685,訪ねる,タズネル,3.中級前半,動詞2類,動詞-一般,和語
10701,戦う,タタカウ,3.中級前半,動詞1類,動詞-一般,和語
10703,たたきこむ,タタキコム,5.上級前半,動詞1類,動詞-一般,和語
10704,たたき出す,タタキダス,5.上級前半,動詞1類,動詞-一般,和語
10706,たたく,タタク,4.中級後半,動詞1類,動詞-一般,和語
10709,正す,タダス,5.上級前半,動詞1類,動詞-一般,和語
10710,たたずむ,タタズム,5.上級前半,動詞1類,動詞-一般,和語
10715,畳む,タタム,3.中級前半,動詞1類,動詞-一般,和語
10716,漂う,タダヨウ,5.上級前半,動詞1類,動詞-一般,和語
10722,立ち会う,タチアウ,5.上級前半,動詞1類,動詞-一般,和語
10724,立ち上がる,タチアガル,4.中級後半,動詞1類,動詞-一般,和語
10727,立ち入る,タチイル,4.中級後半,動詞1類,動詞-一般,和語
10728,断ち切る,タチキル,5.上級前半,動詞1類,動詞-一般,和語
10730,立ち去る,タチサル,4.中級後半,動詞1類,動詞-一般,和語
10731,立ち止まる,タチドマル,4.中級後半,動詞1類,動詞-一般,和語
10732,立ち直る,タチナオル,4.中級後半,動詞1類,動詞-一般,和語
10733,立ち並ぶ,タチナラブ,5.上級前半,動詞1類,動詞-一般,和語
10735,立ち退く,タチノク,5.上級前半,動詞1類,動詞-一般,和語
10736,立ち上る,タチノボル,5.上級前半,動詞1類,動詞-一般,和語
10738,立ちはだかる,タチハダカル,6.上級後半,動詞1類,動詞-一般,和語
10741,立ち向かう,タチムカウ,5.上級前半,動詞1類,動詞-一般,和語
10743,立ち寄る,タチヨル,5.上級前半,動詞1類,動詞-一般,和語
10744,立つ,タツ,2.初級後半,動詞1類,動詞-一般,和語
10745,経つ,タツ,3.中級前半,動詞1類,動詞-一般,和語
10746,建つ,タツ,3.中級前半,動詞1類,動詞-一般,和語
10747,断つ,タツ,5.上級前半,動詞1類,動詞-一般,和語
10748,起つ,タツ,5.上級前半,動詞1類,動詞-一般,和語
10761,達する,タッスル,4.中級後半,動詞3類,動詞-一般,混種語
10781,建て替える,タテカエル,4.中級後半,動詞2類,動詞-一般,和語
10786,立て直す,タテナオス,5.上級前半,動詞1類,動詞-一般,和語
10789,立てる,タテル,2.初級後半,動詞2類,動詞-一般,和語
10800,例える,タトエル,3.中級前半,動詞2類,動詞-一般,和語
10801,たどり着く,タドリツク,5.上級前半,動詞1類,動詞-一般,和語
10803,たどる,タドル,5.上級前半,動詞1類,動詞-一般,和語
10823,楽しむ,タノシム,2.初級後半,動詞1類,動詞-一般,和語
10825,頼み込む,タノミコム,5.上級前半,動詞1類,動詞-一般,和語
10826,頼む,タノム,3.中級前半,動詞1類,動詞-一般,和語
10835,束ねる,タバネル,5.上級前半,動詞2類,動詞-一般,和語
10843,旅立つ,タビダツ,4.中級後半,動詞1類,動詞-一般,和語
10850,だぶつく,ダブツク,6.上級後半,動詞1類,動詞-一般,和語
10855,ダブる,ダブル,5.上級前半,動詞1類,動詞-一般,混種語
10861,食べる,タベル,1.初級前半,動詞2類,動詞-一般,和語
10871,だます,ダマス,4.中級後半,動詞1類,動詞-一般,和語
10877,黙りこくる,ダマリコクル,6.上級後半,動詞1類,動詞-一般,和語
10878,黙り込む,ダマリコム,5.上級前半,動詞1類,動詞-一般,和語
10879,たまる,タマル,4.中級後半,動詞1類,動詞-一般,和語
10881,貯まる,タマル,4.中級後半,動詞1類,動詞-一般,和語
10880,堪る,タマル,5.上級前半,動詞1類,動詞-一般,和語
10883,黙る,ダマル,4.中級後半,動詞1類,動詞-一般,和語
10891,ため込む,タメコム,5.上級前半,動詞1類,動詞-一般,和語
10893,試す,タメス,4.中級後半,動詞1類,動詞-一般,和語
10894,ためらう,タメラウ,5.上級前半,動詞1類,動詞-一般,和語
10895,貯める,タメル,4.中級後半,動詞2類,動詞-一般,和語
10896,ためる,タメル,4.中級後半,動詞2類,動詞-一般,和語
10900,保つ,タモツ,4.中級後半,動詞1類,動詞-一般,和語
10908,頼る,タヨル,4.中級後半,動詞1類,動詞-一般,和語
10916,垂らす,タラス,5.上級前半,動詞1類,動詞-一般,和語
10921,足りる,タリル,3.中級前半,動詞2類,動詞-一般,和語
10922,足る,タル,4.中級後半,動詞1類,動詞-一般,和語
10930,たるむ,タルム,6.上級後半,動詞1類,動詞-一般,和語
10935,垂れる,タレル,5.上級前半,動詞2類,動詞-一般,和語
11105,誓う,チカウ,5.上級前半,動詞1類,動詞-一般,和語
11106,違う,チガウ,2.初級後半,動詞1類,動詞-一般,和語
20065,近づく,チカヅク,5.上級前半,動詞1類,動詞-一般,和語
11119,近寄る,チカヨル,4.中級後半,動詞1類,動詞-一般,和語
11127,ちぎる,チギル,5.上級前半,動詞1類,動詞-一般,和語
11128,ちぎれる,チギレル,5.上級前半,動詞2類,動詞-一般,和語
11166,縮まる,チヂマル,5.上級前半,動詞1類,動詞-一般,和語
11168,縮む,チヂム,5.上級前半,動詞1類,動詞-一般,和語
11169,縮める,チヂメル,5.上級前半,動詞2類,動詞-一般,和語
11171,縮れる,チヂレル,5.上級前半,動詞2類,動詞-一般,和語
11181,ちなむ,チナム,6.上級後半,動詞1類,動詞-一般,和語
11188,ちびる,チビル,6.上級後半,動詞2類,動詞-一般,和語
11490,散らかす,チラカス,4.中級後半,動詞1類,動詞-一般,和語
11491,散らかる,チラカル,4.中級後半,動詞1類,動詞-一般,和語
11493,散らす,チラス,5.上級前半,動詞1類,動詞-一般,和語
11495,ちらつく,チラツク,5.上級前半,動詞1類,動詞-一般,和語
11497,散らばる,チラバル,5.上級前半,動詞1類,動詞-一般,和語
11508,散る,チル,4.中級後半,動詞1類,動詞-一般,和語
11549,費やす,ツイヤス,5.上級前半,動詞1類,動詞-一般,和語
11575,通ずる,ツウズル,5.上級前半,動詞3類,動詞-一般,混種語
11596,使い込む,ツカイコム,5.上級前半,動詞1類,動詞-一般,和語
11601,使い分ける,ツカイワケル,4.中級後半,動詞2類,動詞-一般,和語
11602,使う,ツカウ,2.初級後半,動詞1類,動詞-一般,和語
11603,仕える,ツカエル,5.上級前半,動詞2類,動詞-一般,和語
11604,つかさどる,ツカサドル,6.上級後半,動詞1類,動詞-一般,和語
11606,つかまえる,ツカマエル,4.中級後半,動詞2類,動詞-一般,和語
11607,捕まえる,ツカマエル,4.中級後半,動詞2類,動詞-一般,和語
11608,つかまる,ツカマル,4.中級後半,動詞1類,動詞-一般,和語
11609,捕まる,ツカマル,4.中級後半,動詞1類,動詞-一般,和語
11611,つかむ,ツカム,4.中級後半,動詞1類,動詞-一般,和語
11612,浸かる,ツカル,5.上級前半,動詞1類,動詞-一般,和語
11613,漬かる,ツカル,5.上級前半,動詞1類,動詞-一般,和語
11615,疲れる,ツカレル,2.初級後半,動詞2類,動詞-一般,和語
11625,付き合う,ツキアウ,4.中級後半,動詞1類,動詞-一般,和語
11627,突き当たる,ツキアタル,3.中級前半,動詞1類,動詞-一般,和語
11628,突き合わせる,ツキアワセル,5.上級前半,動詞2類,動詞-一般,和語
11629,突き落とす,ツキオトス,4.中級後半,動詞1類,動詞-一般,和語
11630,突き刺さる,ツキササル,4.中級後半,動詞1類,動詞-一般,和語
11631,突き刺す,ツキサス,4.中級後半,動詞1類,動詞-一般,和語
11632,付き添う,ツキソウ,5.上級前半,動詞1類,動詞-一般,和語
11633,突き出す,ツキダス,5.上級前半,動詞1類,動詞-一般,和語
11637,突き詰める,ツキツメル,5.上級前半,動詞2類,動詞-一般,和語
11638,突き出る,ツキデル,5.上級前半,動詞2類,動詞-一般,和語
11639,突き飛ばす,ツキトバス,4.中級後半,動詞1類,動詞-一般,和語
11640,突き止める,ツキトメル,5.上級前半,動詞2類,動詞-一般,和語
11642,突き抜ける,ツキヌケル,5.上級前半,動詞2類,動詞-一般,和語
11646,突き破る,ツキヤブル,5.上級前半,動詞1類,動詞-一般,和語
11647,尽きる,ツキル,5.上級前半,動詞2類,動詞-一般,和語
11650,着く,ツク,3.中級前半,動詞1類,動詞-一般,和語
11653,点く,ツク,3.中級前半,動詞1類,動詞-一般,和語
11648,就く,ツク,4.中級後半,動詞1類,動詞-一般,和語
11651,突く,ツク,4.中級後半,動詞1類,動詞-一般,和語
11654,次ぐ,ツグ,4.中級後半,動詞1類,動詞-一般,和語
11655,継ぐ,ツグ,5.上級前半,動詞1類,動詞-一般,和語
20066,償う,ツグナウ,6.上級後半,動詞1類,動詞-一般,和語
11663,作り上げる,ツクリアゲル,4.中級後半,動詞2類,動詞-一般,和語
11664,作り出す,ツクリダス,4.中級後半,動詞1類,動詞-一般,和語
11665,作り直す,ツクリナオス,4.中級後半,動詞1類,動詞-一般,和語
11668,作る,ツクル,1.初級前半,動詞1類,動詞-一般,和語
11669,造る,ツクル,3.中級前半,動詞1類,動詞-一般,和語
11670,繕う,ツクロウ,6.上級後半,動詞1類,動詞-一般,和語
11676,付け替える,ツケカエル,4.中級後半,動詞2類,動詞-一般,和語
11677,付け加える,ツケクワエル,4.中級後半,動詞2類,動詞-一般,和語
11678,漬け込む,ツケコム,6.上級後半,動詞1類,動詞-一般,和語
11680,付ける,ツケル,3.中級前半,動詞2類,動詞-非自立可能,和語
11683,点ける,ツケル,3.中級前半,動詞2類,動詞-一般,和語
11684,着ける,ツケル,3.中級前半,動詞2類,動詞-一般,和語
11681,漬ける,ツケル,4.中級後半,動詞2類,動詞-一般,和語
11682,つける,ツケル,5.上級前半,動詞2類,動詞-一般,和語
11685,告げる,ツゲル,5.上級前半,動詞2類,動詞-一般,和語
11690,伝う,ツタウ,5.上級前半,動詞1類,動詞-一般,和語
11692,伝え聞く,ツタエキク,5.上級前半,動詞1類,動詞-一般,和語
11693,伝える,ツタエル,3.中級前半,動詞2類,動詞-一般,和語
11694,伝わる,ツタワル,4.中級後半,動詞1類,動詞-一般,和語
11697,突っ掛かる,ツッカカル,6.上級後半,動詞1類,動詞-一般,和語
11700,続く,ツヅク,3.中級前半,動詞1類,動詞-非自立可能,和語
11703,慎む,ツツシム,5.上級前半,動詞1類,動詞-一般,和語
11705,突っ走る,ツッパシル,5.上級前半,動詞1類,動詞-一般,和語
11706,突っ張る,ツッパル,5.上級前半,動詞1類,動詞-一般,和語
11708,包む,ツツム,3.中級前半,動詞1類,動詞-一般,和語
11710,つづる,ツヅル,6.上級後半,動詞1類,動詞-一般,和語
11714,集う,ツドウ,5.上級前半,動詞1類,動詞-一般,和語
11715,務まる,ツトマル,5.上級前半,動詞1類,動詞-一般,和語
11719,勤める,ツトメル,3.中級前半,動詞2類,動詞-一般,和語
11720,務める,ツトメル,4.中級後半,動詞2類,動詞-一般,和語
11721,努める,ツトメル,4.中級後半,動詞2類,動詞-一般,和語
11726,つながる,ツナガル,4.中級後半,動詞1類,動詞-一般,和語
11728,つなぐ,ツナグ,4.中級後半,動詞1類,動詞-一般,和語
11729,つなげる,ツナゲル,4.中級後半,動詞2類,動詞-一般,和語
11737,募る,ツノル,5.上級前半,動詞1類,動詞-一般,和語
11745,潰す,ツブス,5.上級前半,動詞1類,動詞-一般,和語
11748,つぶやく,ツブヤク,5.上級前半,動詞1類,動詞-一般,和語
11749,つぶる,ツブル,5.上級前半,動詞1類,動詞-一般,和語
11750,潰れる,ツブレル,4.中級後半,動詞2類,動詞-一般,和語
11756,つまづく,ツマズク,4.中級後半,動詞1類,動詞-一般,和語
11758,つまむ,ツマム,5.上級前半,動詞1類,動詞-一般,和語
11762,詰まる,ツマル,4.中級後半,動詞1類,動詞-一般,和語
11764,積み上げる,ツミアゲル,4.中級後半,動詞2類,動詞-一般,和語
11765,積み重なる,ツミカサナル,4.中級後半,動詞1類,動詞-一般,和語
11766,積み重ねる,ツミカサネル,4.中級後半,動詞2類,動詞-一般,和語
11768,積み込む,ツミコム,4.中級後半,動詞1類,動詞-一般,和語
11769,積み立てる,ツミタテル,5.上級前半,動詞2類,動詞-一般,和語
11771,積む,ツム,3.中級前半,動詞1類,動詞-一般,和語
11772,摘む,ツム,5.上級前半,動詞1類,動詞-一般,和語
11778,詰め替える,ツメカエル,4.中級後半,動詞2類,動詞-一般,和語
11779,詰め掛ける,ツメカケル,6.上級後半,動詞2類,動詞-一般,和語
11781,詰め込む,ツメコム,4.中級後半,動詞1類,動詞-一般,和語
11783,詰める,ツメル,4.中級後半,動詞2類,動詞-一般,和語
11785,積もる,ツモル,4.中級後半,動詞1類,動詞-一般,和語
11797,強まる,ツヨマル,4.中級後半,動詞1類,動詞-一般,和語
11798,強める,ツヨメル,4.中級後半,動詞2類,動詞-一般,和語
11802,連なる,ツラナル,5.上級前半,動詞1類,動詞-一般,和語
11803,貫き通す,ツラヌキトオス,5.上級前半,動詞1類,動詞-一般,和語
11804,貫く,ツラヌク,5.上級前半,動詞1類,動詞-一般,和語
11805,連ねる,ツラネル,5.上級前半,動詞2類,動詞-一般,和語
11807,つり上げる,ツリアゲル,5.上級前半,動詞2類,動詞-一般,和語
11808,つり下げる,ツリサゲル,5.上級前半,動詞2類,動詞-一般,和語
11811,つる,ツル,5.上級前半,動詞1類,動詞-一般,和語
11814,つるす,ツルス,5.上級前半,動詞1類,動詞-一般,和語
11819,連れ出す,ツレダス,4.中級後半,動詞1類,動詞-一般,和語
11820,連れ戻す,ツレモドス,4.中級後半,動詞1類,動詞-一般,和語
11821,連れる,ツレル,4.中級後半,動詞2類,動詞-一般,和語
11824,つんのめる,ツンノメル,6.上級後半,動詞1類,動詞-一般,和語
11843,出会う,デアウ,3.中級前半,動詞1類,動詞-一般,和語
11969,手掛ける,テガケル,5.上級前半,動詞2類,動詞-一般,和語
11970,出掛ける,デカケル,2.初級後半,動詞2類,動詞-一般,和語
11981,出来上がる,デキアガル,4.中級後半,動詞1類,動詞-一般,和語
11993,適する,テキスル,4.中級後半,動詞3類,動詞-一般,混種語
12009,出来る,デキル,2.初級後半,動詞2類,動詞-非自立可能,和語
12039,出しゃばる,デシャバル,5.上級前半,動詞1類,動詞-一般,和語
12073,徹する,テッスル,5.上級前半,動詞3類,動詞-一般,混種語
12077,手伝う,テツダウ,3.中級前半,動詞1類,動詞-一般,和語
12084,出っ張る,デッパル,5.上級前半,動詞1類,動詞-一般,和語
12094,出直す,デナオス,5.上級前半,動詞1類,動詞-一般,和語
12111,手放す,テバナス,4.中級後半,動詞1類,動詞-一般,和語
12128,手間取る,テマドル,5.上級前半,動詞1類,動詞-一般,和語
12129,出回る,デマワル,4.中級後半,動詞1類,動詞-一般,和語
12132,出迎える,デムカエル,4.中級後半,動詞2類,動詞-一般,和語
12133,出向く,デムク,5.上級前半,動詞1類,動詞-一般,和語
12143,照らし合わせる,テラシアワセル,5.上級前半,動詞2類,動詞-一般,和語
12144,照らす,テラス,4.中級後半,動詞1類,動詞-一般,和語
12150,照る,テル,4.中級後半,動詞1類,動詞-一般,和語
12151,出る,デル,2.初級後半,動詞2類,動詞-一般,和語
12158,照れる,テレル,4.中級後半,動詞2類,動詞-一般,和語
12162,手渡す,テワタス,4.中級後半,動詞1類,動詞-一般,和語
12237,転ずる,テンズル,6.上級後半,動詞3類,動詞-一般,混種語
12330,問い合わせる,トイアワセル,4.中級後半,動詞2類,動詞-一般,和語
12331,問い返す,トイカエス,5.上級前半,動詞1類,動詞-一般,和語
12332,問い掛ける,トイカケル,5.上級前半,動詞2類,動詞-一般,和語
12346,問う,トウ,4.中級後半,動詞1類,動詞-一般,和語
12463,投ずる,トウズル,6.上級後半,動詞3類,動詞-一般,混種語
12464,動ずる,ドウズル,6.上級後半,動詞3類,動詞-一般,混種語
12505,尊ぶ,トウトブ,5.上級前半,動詞1類,動詞-一般,和語
12583,遠ざかる,トオザカル,5.上級前半,動詞1類,動詞-一般,和語
